Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Categories,BatchSize,Mean,Error,StdDev,Ratio,RatioSD,Gen0,Gen1,Gen2,Allocated,Alloc Ratio
'SQLC - AddOrderItems',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-OrderItems,1000,10.181 ms,0.4130 ms,0.2458 ms,1.00,0.00,0.0000,0.0000,0.0000,212.16 KB,1.00
'EFCore - AddOrderItems',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-OrderItems,1000,90.853 ms,5.6358 ms,3.3538 ms,8.93,0.43,2000.0000,1000.0000,1000.0000,21661.34 KB,102.10
'SQLC - AddOrderItems',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-OrderItems,10000,89.555 ms,2.3535 ms,1.4005 ms,1.00,0.00,0.0000,0.0000,0.0000,472.45 KB,1.00
'EFCore - AddOrderItems',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-OrderItems,10000,386.571 ms,67.5680 ms,44.6921 ms,4.28,0.54,25000.0000,5000.0000,2000.0000,209893 KB,444.26
'SQLC - AddOrderItems',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-OrderItems,50000,463.133 ms,11.1646 ms,7.3847 ms,1.00,0.00,0.0000,0.0000,0.0000,2347.59 KB,1.00
'EFCore - AddOrderItems',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-OrderItems,50000,"2,197.898 ms",132.2994 ms,78.7292 ms,4.75,0.23,121000.0000,17000.0000,3000.0000,1047107.49 KB,446.04
'SQLC - AddOrders',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Orders,1000,7.339 ms,0.2573 ms,0.1531 ms,1.00,0.00,0.0000,0.0000,0.0000,207.03 KB,1.00
'EFCore - AddOrders',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Orders,1000,96.794 ms,20.1910 ms,13.3551 ms,13.36,1.79,2000.0000,1000.0000,1000.0000,22291.4 KB,107.67
'SQLC - AddOrders',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Orders,10000,61.007 ms,1.8265 ms,1.2081 ms,1.00,0.00,0.0000,0.0000,0.0000,472.53 KB,1.00
'EFCore - AddOrders',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Orders,10000,382.123 ms,36.5667 ms,24.1866 ms,6.26,0.39,25000.0000,5000.0000,1000.0000,216163.22 KB,457.46
'SQLC - AddOrders',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Orders,50000,306.530 ms,6.6220 ms,3.4634 ms,1.00,0.00,0.0000,0.0000,0.0000,2348.73 KB,1.00
'EFCore - AddOrders',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Orders,50000,"2,415.527 ms",193.5310 ms,128.0088 ms,7.90,0.42,125000.0000,19000.0000,3000.0000,1077836.7 KB,458.90
'SQLC - AddProducts',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Products,1000,4.939 ms,0.1398 ms,0.0832 ms,1.00,0.00,0.0000,0.0000,0.0000,88.3 KB,1.00
'EFCore - AddProducts',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Products,1000,89.310 ms,13.0087 ms,8.6044 ms,18.00,1.71,2000.0000,1000.0000,1000.0000,22737.83 KB,257.49
'SQLC - AddProducts',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Products,10000,26.366 ms,20.3148 ms,13.4370 ms,1.00,0.00,0.0000,0.0000,0.0000,475.36 KB,1.00
'EFCore - AddProducts',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Products,10000,367.055 ms,48.1738 ms,25.1958 ms,15.88,9.56,26000.0000,6000.0000,2000.0000,221352.7 KB,465.65
'SQLC - AddProducts',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Products,50000,59.817 ms,1.3155 ms,0.6880 ms,1.00,0.00,0.0000,0.0000,0.0000,2366.77 KB,1.00
'EFCore - AddProducts',Job-QWPDYV,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Write-Products,50000,"2,307.924 ms",198.7096 ms,131.4341 ms,38.11,1.91,128000.0000,23000.0000,4000.0000,1103778.78 KB,466.37
