Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Categories,QueriesToRun,ConcurrentQueries,Limit,Mean,Error,StdDev,Ratio,RatioSD,Gen0,Gen1,Gen2,Allocated,Alloc Ratio
'SQLC - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,20,100,2.762 s,0.0373 s,0.0247 s,1.00,0.00,3000.0000,2000.0000,1000.0000,57.46 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,20,100,3.644 s,0.0877 s,0.0580 s,1.32,0.02,59000.0000,58000.0000,2000.0000,942.95 MB,16.41
'EFCore (WithTracking) - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,20,100,3.644 s,0.0749 s,0.0495 s,1.32,0.02,58000.0000,57000.0000,1000.0000,942.18 MB,16.40
'SQLC - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,20,500,3.285 s,0.0354 s,0.0234 s,1.00,0.00,11000.0000,10000.0000,2000.0000,229.05 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,20,500,16.054 s,0.2137 s,0.1414 s,4.89,0.04,275000.0000,274000.0000,7000.0000,4636.06 MB,20.24
'EFCore (WithTracking) - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,20,500,15.894 s,0.1587 s,0.1050 s,4.84,0.03,275000.0000,274000.0000,7000.0000,4635.6 MB,20.24
'SQLC - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,50,100,2.789 s,0.0351 s,0.0232 s,1.00,0.00,3000.0000,2000.0000,1000.0000,57.48 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,50,100,3.660 s,0.0497 s,0.0328 s,1.31,0.02,58000.0000,57000.0000,1000.0000,942.62 MB,16.40
'EFCore (WithTracking) - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,50,100,3.615 s,0.0747 s,0.0494 s,1.30,0.02,59000.0000,58000.0000,2000.0000,942.31 MB,16.39
'SQLC - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,50,500,3.295 s,0.0307 s,0.0203 s,1.00,0.00,11000.0000,10000.0000,2000.0000,229.01 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,50,500,15.443 s,0.2877 s,0.1903 s,4.69,0.05,275000.0000,274000.0000,7000.0000,4636.64 MB,20.25
'EFCore (WithTracking) - GetCustomerOrders',Job-RUPCHT,False,Default,Default,Default,Default,Default,Default,1111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,10,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,1000,50,500,15.383 s,0.1529 s,0.1011 s,4.67,0.05,269000.0000,268000.0000,1000.0000,4635.89 MB,20.24
