Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Categories,Limit,Mean,Error,StdDev,Ratio,RatioSD,Gen0,Gen1,Gen2,Allocated,Alloc Ratio
'SQLC - GetCustomerOrders',Job-HATOLI,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,5000,12.27 ms,0.846 ms,0.442 ms,1.00,0.00,687.5000,671.8750,312.5000,2.74 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-HATOLI,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,5000,12.82 ms,0.835 ms,0.437 ms,1.05,0.02,359.3750,156.2500,0.0000,2.92 MB,1.07
'EFCore (WithTracking) - GetCustomerOrders',Job-HATOLI,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,5000,13.49 ms,1.045 ms,0.547 ms,1.10,0.07,359.3750,156.2500,0.0000,2.92 MB,1.07
'SQLC - GetCustomerOrders',Job-HATOLI,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,10000,25.61 ms,3.637 ms,1.615 ms,1.00,0.00,1615.3846,1615.3846,461.5385,5.46 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-HATOLI,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,10000,26.78 ms,1.703 ms,0.891 ms,1.05,0.07,781.2500,375.0000,187.5000,5.81 MB,1.06
'EFCore (WithTracking) - GetCustomerOrders',Job-HATOLI,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,10000,26.43 ms,1.080 ms,0.479 ms,1.04,0.06,781.2500,375.0000,187.5000,5.8 MB,1.06
'SQLC - GetCustomerOrders',Job-HATOLI,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,20000,57.04 ms,3.830 ms,2.003 ms,1.00,0.00,1800.0000,1800.0000,800.0000,10.91 MB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-HATOLI,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,20000,52.74 ms,3.330 ms,1.479 ms,0.93,0.03,1600.0000,800.0000,400.0000,11.57 MB,1.06
'EFCore (WithTracking) - GetCustomerOrders',Job-HATOLI,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,20000,51.36 ms,4.815 ms,2.138 ms,0.91,0.06,1600.0000,800.0000,400.0000,11.56 MB,1.06
