Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Categories,Limit,Mean,Error,StdDev,Ratio,RatioSD,Allocated,Alloc Ratio
'SQLC - GetCustomerOrders',Job-VDLBPN,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,2000,197.02 ms,1.077 ms,0.563 ms,1.00,0.00,348.86 KB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-VDLBPN,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,2000,21.33 ms,0.167 ms,0.074 ms,0.11,0.00,22.66 KB,0.06
'EFCore (WithTracking) - GetCustomerOrders',Job-VDLBPN,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,2000,20.82 ms,1.280 ms,0.568 ms,0.11,0.00,21.49 KB,0.06
'SQLC - GetCustomerOrders',Job-VDLBPN,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,5000,23.05 ms,0.112 ms,0.050 ms,1.00,0.00,5.06 KB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-VDLBPN,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,5000,20.95 ms,0.240 ms,0.106 ms,0.91,0.00,23.12 KB,4.57
'EFCore (WithTracking) - GetCustomerOrders',Job-VDLBPN,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,5000,21.40 ms,0.335 ms,0.149 ms,0.93,0.01,21.67 KB,4.28
'SQLC - GetCustomerOrders',Job-VDLBPN,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,10000,23.14 ms,0.654 ms,0.291 ms,1.00,0.00,5.29 KB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-VDLBPN,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,10000,23.27 ms,2.716 ms,1.420 ms,0.99,0.06,22.16 KB,4.19
'EFCore (WithTracking) - GetCustomerOrders',Job-VDLBPN,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,10000,21.85 ms,0.314 ms,0.164 ms,0.94,0.02,21.46 KB,4.06
