Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Categories,Limit,Mean,Error,Ratio,RatioSD,Alloc Ratio
'SQLC - GetCustomerOrders',Job-YURDSC,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,500,NA,NA,?,?,?
'EFCore (NoTracking) - GetCustomerOrders',Job-YURDSC,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,500,NA,NA,?,?,?
'EFCore (WithTracking) - GetCustomerOrders',Job-YURDSC,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,500,NA,NA,?,?,?
'SQLC - GetCustomerOrders',Job-YURDSC,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,2000,NA,NA,?,?,?
'EFCore (NoTracking) - GetCustomerOrders',Job-YURDSC,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,2000,NA,NA,?,?,?
'EFCore (WithTracking) - GetCustomerOrders',Job-YURDSC,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,2000,NA,NA,?,?,?
'SQLC - GetCustomerOrders',Job-YURDSC,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,5000,NA,NA,?,?,?
'EFCore (NoTracking) - GetCustomerOrders',Job-YURDSC,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,5000,NA,NA,?,?,?
'EFCore (WithTracking) - GetCustomerOrders',Job-YURDSC,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,8,Default,Default,Default,Default,Default,Default,Default,Default,16,2,Read,5000,NA,NA,?,?,?
