Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Categories,Limit,Mean,Error,StdDev,Median,Ratio,RatioSD,Allocated,Alloc Ratio
'SQLC - GetCustomerOrders',Job-BMUQQB,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Read,5000,2.074 μs,1.3828 μs,0.8229 μs,1.792 μs,1.00,0.00,1872 B,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-BMUQQB,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Read,5000,1.714 μs,0.6764 μs,0.3538 μs,1.667 μs,0.97,0.45,1792 B,0.96
'EFCore (WithTracking) - GetCustomerOrders',Job-BMUQQB,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Read,5000,1.891 μs,1.3561 μs,0.7092 μs,1.688 μs,1.01,0.43,1792 B,0.96
'SQLC - GetCustomerOrders',Job-BMUQQB,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Read,10000,1.895 μs,1.1294 μs,0.7470 μs,1.916 μs,1.00,0.00,1872 B,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-BMUQQB,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Read,10000,2.720 μs,2.3335 μs,1.5435 μs,2.042 μs,1.76,1.36,1792 B,0.96
'EFCore (WithTracking) - GetCustomerOrders',Job-BMUQQB,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Read,10000,3.066 μs,2.0087 μs,1.3286 μs,3.271 μs,1.95,1.27,1792 B,0.96
'SQLC - GetCustomerOrders',Job-BMUQQB,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Read,20000,2.005 μs,1.1535 μs,0.7630 μs,1.771 μs,1.00,0.00,576 B,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-BMUQQB,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Read,20000,1.719 μs,0.8812 μs,0.4609 μs,1.708 μs,0.95,0.43,1792 B,3.11
'EFCore (WithTracking) - GetCustomerOrders',Job-BMUQQB,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,3,Read,20000,3.074 μs,2.9087 μs,1.7309 μs,2.208 μs,1.91,1.42,1792 B,3.11
