Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Categories,Limit,ConcurrentQueries,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen0,Gen1,Gen2,Allocated,Alloc Ratio
'SQLC - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,10,"1,597.66 ms",42.232 ms,27.934 ms,"1,594.13 ms",1.00,0.00,7000.0000,7000.0000,2000.0000,36759.23 KB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,10,95.00 ms,9.281 ms,6.139 ms,93.17 ms,0.06,0.00,0.0000,0.0000,0.0000,697.94 KB,0.02
'EFCore (WithTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,10,103.31 ms,13.069 ms,7.777 ms,103.05 ms,0.06,0.00,0.0000,0.0000,0.0000,689.33 KB,0.02
'SQLC - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,100,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
'EFCore (NoTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,100,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
'EFCore (WithTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,5000,100,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
'SQLC - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,10,133.28 ms,70.891 ms,46.890 ms,106.00 ms,1.00,0.00,0.0000,0.0000,0.0000,54.76 KB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,10,432.95 ms,151.720 ms,90.286 ms,436.72 ms,3.34,0.71,0.0000,0.0000,0.0000,692.41 KB,12.64
'EFCore (WithTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,10,150.00 ms,15.610 ms,10.325 ms,153.43 ms,1.23,0.36,0.0000,0.0000,0.0000,681.3 KB,12.44
'SQLC - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,100,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
'EFCore (NoTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,100,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
'EFCore (WithTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,10000,100,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
'SQLC - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,20000,10,192.21 ms,30.792 ms,20.367 ms,186.00 ms,1.00,0.00,0.0000,0.0000,0.0000,53.49 KB,1.00
'EFCore (NoTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,20000,10,222.49 ms,72.407 ms,43.088 ms,207.51 ms,1.19,0.24,0.0000,0.0000,0.0000,688.34 KB,12.87
'EFCore (WithTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,20000,10,179.84 ms,28.632 ms,18.938 ms,171.05 ms,0.94,0.11,0.0000,0.0000,0.0000,681.13 KB,12.73
'SQLC - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,20000,100,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
'EFCore (NoTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,20000,100,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
'EFCore (WithTracking) - GetCustomerOrders',Job-ZKKNBP,False,Default,Default,Default,Default,Default,Default,00000000,Empty,RyuJit,Default,Arm64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,1,10,Default,Default,Default,Default,Default,Default,Default,Default,1,2,Read,20000,100,NA,NA,NA,NA,?,?,NA,NA,NA,NA,?
